ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2301088,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301089,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301090,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301091,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301092,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301093,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301094,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301095,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301096,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301097,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301098,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301099,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301100,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301101,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301102,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301103,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301104,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301105,0,5.581916803622781,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301106,0,5.586879227187745,195.56744384765625,-90.83263397216797,0.0015820693224668503
2301107,0,5.592250049482493,195.56768798828125,-90.82512664794922,0.0015269850846379995
2301108,0,5.596150659500371,195.5682830810547,-90.8080062866211,0.0014392470475286245
2301109,0,5.598643338691668,195.5691680908203,-90.78170776367188,0.0013419341994449496
2301110,0,5.600005021509496,195.5703887939453,-90.74675750732422,0.0012477874988690019
2301111,0,5.600326029294957,195.57174682617188,-90.70368957519531,0.0011639404110610485
2301112,0,5.59998550577429,195.5734405517578,-90.65308380126953,0.0010935973841696978
2301113,0,5.599265443590156,195.5754852294922,-90.59553527832031,0.0010380554012954235
2301114,0,5.598188905255406,195.5774383544922,-90.53160858154297,0.0009969329694285989
2301115,0,5.59716349367662,195.5795440673828,-90.4619140625,0.0009692382882349193
2301116,0,5.596466689348565,195.58184814453125,-90.38697052001953,0.0009537124424241483
2301117,0,5.596097877942611,195.5840606689453,-90.30724334716797,0.0009484481415711343
2301118,0,5.596273923699765,195.58621215820312,-90.22319030761719,0.0009517669677734375
2301119,0,5.597219470757847,195.5884552001953,-90.13521575927734,0.0009619140182621777
2301120,0,5.599014021819687,195.5907440185547,-90.04367065429688,0.0009776306105777621
2301121,0,5.60181619337378,195.59312438964844,-89.9488754272461,0.0009974288986995816
2301122,0,5.605625863394281,195.5955810546875,-89.85108947753906,0.0010200118413195014
2301123,0,5.6105420497416265,195.59808349609375,-89.7505874633789,0.0010445022489875555
2301124,0,5.6165840943568766,195.6006622314453,-89.64754486083984,0.001069946214556694
2301125,0,5.623792894326918,195.60330200195312,-89.54216766357422,0.0010958098573610187
2301126,0,5.632160905784565,195.60598754882812,-89.43457794189453,0.0011212157551199198
2301127,0,5.641662143887004,195.6087188720703,-89.32492065429688,0.0011459350353106856
2301128,0,5.652288367906441,195.6115264892578,-89.21329498291016,0.0011697387089952826
2301129,0,5.6640186984331,195.61436462402344,-89.09979248046875,0.0011922453995794058
2301130,0,5.676867119982078,195.61732482910156,-88.9844970703125,0.0012133788550272584
2301131,0,5.690740562277732,195.6202850341797,-88.86747741699219,0.0012331389589235187
2301132,0,5.705626442040377,195.623291015625,-88.74878692626953,0.0012513732071965933
2301133,0,5.721470185289403,195.62632751464844,-88.62847137451172,0.0012680815998464823
2301134,0,5.738251969207807,195.62945556640625,-88.50657653808594,0.0012835311936214566
2301135,0,5.755917481884025,195.63259887695312,-88.3831558227539,0.0012976074358448386
2301136,0,5.774405106472158,195.6358184814453,-88.2582015991211,0.0013103485107421875
2301137,0,5.7937501953323585,195.63905334472656,-88.13177490234375,0.0015785216819494963
2301138,0,5.8138904131247715,195.642333984375,-88.00387573242188,0.0017381286015734076
2301139,0,5.834813458599516,195.6456756591797,-87.87454223632812,0.0018271636217832565
2301140,0,5.856492563286628,195.64907836914062,-87.7437744140625,0.0018711852608248591
2301141,0,5.8788982666150496,195.65249633789062,-87.61160278320312,0.001886825542896986
2301142,0,5.9020202105897495,195.65597534179688,-87.47802734375,0.0018851852510124445
2301143,0,5.925767914037686,195.65948486328125,-87.34307098388672,0.001874046283774078
2301144,0,5.9501983357997466,195.6630401611328,-87.20674896240234,0.0018578720046207309
2301145,0,5.975252133179857,195.66664123535156,-87.06905364990234,0.0018395613878965378
2301146,0,6.000897446229778,195.6702880859375,-86.93000030517578,0.0018210600828751922
2301147,0,6.027140849173709,195.67396545410156,-86.78961944580078,0.0018033599480986595
2301148,0,6.053957900017843,195.6776885986328,-86.64788055419922,0.0017871856689453125
2301149,0,6.08134561412543,195.68145751953125,-86.50481414794922,0.0017725753132253885
2301150,0,6.1092809524776674,195.6852569580078,-86.36042785644531,0.0017597198020666838
2301151,0,6.137751429214506,195.68910217285156,-86.21471405029297,0.0017485427670180798
2301152,0,6.166674045481264,195.69296264648438,-86.06768035888672,0.001738967839628458
2301153,0,6.196121890798611,195.69688415527344,-85.91934204101562,0.0017308807000517845
2301154,0,6.226059065465319,195.7008514404297,-85.76971435546875,0.0017240523593500257
2301155,0,6.256472079845652,195.704833984375,-85.61876678466797,0.0017182158771902323
2301156,0,6.287312502186986,195.70887756347656,-85.4665298461914,0.0017134094377979636
2301157,0,6.3185985168870875,195.7129669189453,-85.31300354003906,0.0017094421200454235
2301158,0,6.35015750607949,195.7170867919922,-85.15818786621094,0.001706199604086578
2301159,0,6.381771169950534,195.72125244140625,-85.00209045410156,0.0017034148331731558
2301160,0,6.413345466536781,195.7254638671875,-84.84471130371094,0.00170135498046875
2301161,0,6.444576857120491,195.72970581054688,-84.68607330322266,0.0016996001359075308
2301162,0,6.474912531534948,195.73397827148438,-84.52616882324219,0.0016983413370326161
2301163,0,6.50382269030364,195.73828125,-84.36500549316406,0.0016973114106804132
2301164,0,6.531287458531364,195.74261474609375,-84.20260620117188,0.0016964721726253629
2301165,0,6.557294143487795,195.74700927734375,-84.03895568847656,0.0016961288638412952
2301166,0,6.582214582409103,195.7514190673828,-83.87406158447266,0.0016958618070930243
2301167,0,6.606092042274668,195.75587463378906,-83.70793914794922,0.0016955947503447533
2301168,0,6.6288857270789086,195.76039123535156,-83.54058074951172,0.00169567100238055
2301169,0,6.650611332679942,195.76492309570312,-83.37201690673828,0.001695823622867465
2301170,0,6.671267122216206,195.76950073242188,-83.2022476196289,0.001696090679615736
2301171,0,6.690859121143767,195.7740936279297,-83.03126525878906,0.0016964339883998036
2301172,0,6.709388652163348,195.7787322998047,-82.85910034179688,0.0016967772971838713
2301173,0,6.726848039868326,195.78341674804688,-82.68573760986328,0.0016972350422292948
2301174,0,6.743247763675896,195.78811645507812,-82.51119232177734,0.0016977691557258368
2301175,0,6.758557895221683,195.7928924560547,-82.33546447753906,0.0016982269007712603
2301176,0,6.772771622840462,195.79766845703125,-82.15858459472656,0.0016990279546007514
2301177,0,6.785923540128443,195.80252075195312,-81.98052215576172,0.0016995620680972934
2301178,0,6.798028007005269,195.807373046875,-81.80132293701172,0.001700172433629632
2301179,0,6.8090803079836855,195.81228637695312,-81.6209716796875,0.001700820866972208
2301180,0,6.819069614308237,195.81719970703125,-81.4394760131836,0.0017015074845403433
2301181,0,6.82801894786994,195.8221893310547,-81.2568359375,0.001702117850072682
2301182,0,6.835895273270612,195.82717895507812,-81.07308197021484,0.0017029190203174949
2301183,0,6.842729430107283,195.83224487304688,-80.88819885253906,0.0017034912016242743
2301184,0,6.848505493236854,195.8373260498047,-80.70220184326172,0.0017042160034179688
2301185,0,6.853281132075588,195.84243774414062,-80.51509094238281,0.0017050170572474599
2301186,0,6.857345044900544,195.8475799560547,-80.3268814086914,0.0017057418590411544
2301187,0,6.861649852920669,195.85276794433594,-80.1375732421875,0.0017065429128706455
2301188,0,6.8661973519077115,195.8579864501953,-79.94717407226562,0.0017072295304387808
2301189,0,6.871017102444851,195.8632354736328,-79.75569915771484,0.0017079543322324753
2301190,0,6.876107232198502,195.86851501464844,-79.56314849853516,0.0017086791340261698
2301191,0,6.8814951083408555,195.8738250732422,-79.36952209472656,0.0017093276837840676
2301192,0,6.88724398867118,195.87918090820312,-79.1748275756836,0.0017100524855777621
2301193,0,6.893374637198394,195.88455200195312,-78.97907257080078,0.0017108535394072533
2301194,0,6.899980516735219,195.88995361328125,-78.78227233886719,0.0017115401569753885
2301195,0,6.9070154481348265,195.8953857421875,-78.58441925048828,0.0017122267745435238
2301196,0,6.914470042534281,195.9008331298828,-78.38552856445312,0.0017130279447883368
2301197,0,6.922364185932994,195.9063262939453,-78.18560028076172,0.0017136383103206754
2301198,0,6.93071297040689,195.91183471679688,-77.98464965820312,0.0017143249278888106
2301199,0,6.939516420852243,195.91737365722656,-77.78267669677734,0.0017150877974927425
2301200,0,6.94873959696924,195.92294311523438,-77.5796890258789,0.001715812599286437
2301201,0,6.958382556059207,195.92852783203125,-77.37569427490234,0.0017165374010801315
2301202,0,6.968428182335728,195.9341583251953,-77.17069244384766,0.0017172241350635886
2301203,0,6.978811430806738,195.9397735595703,-76.96469116210938,0.001717796316370368
2301204,0,6.989490445197719,195.94544982910156,-76.7576904296875,0.0017185211181640625
2301205,0,7.000429419554581,195.95114135742188,-76.54971313476562,0.0017192839877679944
2301206,0,7.0115262173585515,195.95684814453125,-76.34075164794922,0.0017198181012645364
2301207,0,7.02267870108216,195.96255493164062,-76.13082122802734,0.0017206191550940275
2301208,0,7.03383336871735,195.96832275390625,-75.91990661621094,0.0017212677048519254
2301209,0,7.0449893122616745,195.97406005859375,-75.70803833007812,0.0017219161381945014
2301210,0,7.056085004577062,195.9798583984375,-75.4952163696289,0.0017226027557626367
2301211,0,7.066974886154678,195.9856414794922,-75.28142547607422,0.0017230986850336194
2301212,0,7.077629804407117,195.99143981933594,-75.06670379638672,0.0017238616710528731
2301213,0,7.088032451175216,195.99728393554688,-74.85103607177734,0.0017244720365852118
2301214,0,7.098137174320726,196.0030975341797,-74.63442993164062,0.001725158654153347
2301215,0,7.107934058456029,196.00894165039062,-74.41688537597656,0.0017258452717214823
2301216,0,7.117447901928646,196.01478576660156,-74.19843292236328,0.0017264938214793801
2301217,0,7.126686997611178,196.02066040039062,-73.97904968261719,0.0017270660027861595
2301218,0,7.135614676767781,196.0265350341797,-73.75875091552734,0.0017276763683184981
2301219,0,7.14423091498383,196.0324249267578,-73.53755187988281,0.0017282485496252775
2301220,0,7.152465014453504,196.03829956054688,-73.31544494628906,0.0017289351671934128
2301221,0,7.160378512856725,196.044189453125,-73.09243774414062,0.0017295455327257514
2301222,0,7.1678740922217274,196.05007934570312,-72.8685302734375,0.0017301940824836493
2301223,0,7.174995761379369,196.0559539794922,-72.64374542236328,0.0017308044480159879
2301224,0,7.181671973616655,196.0618438720703,-72.4180679321289,0.0017314148135483265
2301225,0,7.187832859266533,196.06773376464844,-72.19152069091797,0.0017320250626653433
2301226,0,7.193398577056062,196.07362365722656,-71.96409606933594,0.0017325591761618853
2301227,0,7.1982203625825365,196.0795135498047,-71.73580169677734,0.0017331695416942239
2301228,0,7.201837962322133,196.0854034423828,-71.50664520263672,0.0017337417230010033
2301229,0,7.203787384486406,196.09130859375,-71.2766342163086,0.0017343139043077826
2301230,0,7.203665082036688,196.09719848632812,-71.04576873779297,0.0017349624540656805
2301231,0,7.201737069831941,196.1031036376953,-70.81404876708984,0.0017354583833366632
2301232,0,7.198231036463317,196.10894775390625,-70.58148956298828,0.0017360305646434426
2301233,0,7.193233182959682,196.11480712890625,-70.34809112548828,0.001736602745950222
2301234,0,7.186848293672633,196.1206817626953,-70.11386108398438,0.0017372131114825606
2301235,0,7.1790685526396745,196.1265411376953,-69.8788070678711,0.0017377090407535434
2301236,0,7.17000364946319,196.13235473632812,-69.6429214477539,0.0017383956583216786
2301237,0,7.159750083015216,196.13818359375,-69.40621185302734,0.0017388915875926614
2301238,0,7.1484014025833185,196.1439971923828,-69.168701171875,0.0017394637688994408
2301239,0,7.136040713273135,196.14979553222656,-68.93037414550781,0.0017399596981704235
2301240,0,7.122769730369558,196.15557861328125,-68.69124603271484,0.0017405700637027621
2301241,0,7.108630005291692,196.16134643554688,-68.45130920410156,0.0017412566812708974
2301242,0,7.093695623047514,196.16709899902344,-68.21057891845703,0.0017417906783521175
2301243,0,7.077962525926528,196.17282104492188,-67.96906280517578,0.0017422103555873036
2301244,0,7.061472506144343,196.1785430908203,-67.72676086425781,0.001742782536894083
2301245,0,7.044191434008419,196.18423461914062,-67.48367309570312,0.0017432402819395065
2301246,0,7.0261588415922756,196.18991088867188,-67.23981475830078,0.0017437743954360485
2301247,0,7.007393245185518,196.19558715820312,-66.99517059326172,0.001744346576742828
2301248,0,6.987829414878274,196.20120239257812,-66.74977111816406,0.0017448806902393699
2301249,0,6.9675448145608145,196.20681762695312,-66.50360870361328,0.00174541468732059
2301250,0,6.94648175271769,196.21241760253906,-66.25667572021484,0.0017458724323660135
2301251,0,6.924695844559556,196.21798706054688,-66.00899505615234,0.0017465209821239114
2301252,0,6.902131890834209,196.22352600097656,-65.76055908203125,0.001746864290907979
2301253,0,6.878916273147716,196.22906494140625,-65.51138305664062,0.001747512724250555
2301254,0,6.855001085170992,196.23452758789062,-65.26146697998047,0.0017479324014857411
2301255,0,6.83041687763107,196.23997497558594,-65.01079559326172,0.0017484283307567239
2301256,0,6.805188705588578,196.24542236328125,-64.75940704345703,0.001748962327837944
2301257,0,6.779305750324119,196.25083923339844,-64.50728607177734,0.0017493820050731301
2301258,0,6.752835873003554,196.25621032714844,-64.25442504882812,0.0017499160021543503
2301259,0,6.72584866710409,196.2615509033203,-64.0008544921875,0.001750411931425333
2301260,0,6.697867628905205,196.2668914794922,-63.74656677246094,0.0017508696764707565
2301261,0,6.668177336604129,196.27218627929688,-63.4915657043457,0.0017513656057417393
2301262,0,6.636360978810744,196.27743530273438,-63.2358512878418,0.001751861535012722
2301263,0,6.603343829784045,196.2826690673828,-62.97943878173828,0.0017523192800581455
2301264,0,6.569779031118405,196.28787231445312,-62.72232437133789,0.0017528152093291283
2301265,0,6.535698733772449,196.29306030273438,-62.46451187133789,0.0017532729543745518
2301266,0,6.501071583618797,196.29820251464844,-62.20600891113281,0.0017537306994199753
2301267,0,6.466637629961489,196.3032989501953,-61.946815490722656,0.0017541884444653988
2301268,0,6.43248845599568,196.30838012695312,-61.68693542480469,0.0017546843737363815
2301269,0,6.398634453206394,196.31341552734375,-61.4263801574707,0.0017551040509715676
2301270,0,6.364994790761196,196.31842041015625,-61.16514587402344,0.0017557144165039062
2301271,0,6.331564267695072,196.32339477539062,-60.903236389160156,0.0017560577252879739
2301272,0,6.298369055258645,196.32833862304688,-60.640663146972656,0.0017566299065947533
2301273,0,6.265378938400519,196.33323669433594,-60.37742233276367,0.0017570113996043801
2301274,0,6.23256904289634,196.33810424804688,-60.1135139465332,0.0017575073288753629
2301275,0,6.199924026951758,196.3429412841797,-59.84895706176758,0.001757888705469668
2301276,0,6.167331104894123,196.34774780273438,-59.583744049072266,0.001758308382704854
2301277,0,6.134647110581306,196.35250854492188,-59.31787872314453,0.0017588043119758368
2301278,0,6.101830361067188,196.3572540283203,-59.05137634277344,0.0017591094365343451
2301279,0,6.068792724086781,196.36196899414062,-58.78422164916992,0.0017596435500308871
2301280,0,6.035550544903167,196.36663818359375,-58.51642990112305,0.0017600631108507514
2301281,0,6.002076671668709,196.3712615966797,-58.24800491333008,0.0017604446038603783
2301282,0,5.968361519032227,196.3758544921875,-57.97895050048828,0.001760940533131361
2301283,0,5.934452110439873,196.38043212890625,-57.70926284790039,0.0017613600939512253
2301284,0,5.9003445434758115,196.3849639892578,-57.4389533996582,0.0017617797711864114
2301285,0,5.86603315044354,196.3894500732422,-57.168025970458984,0.0017621612641960382
2301286,0,5.831573415672118,196.3939208984375,-56.89647674560547,0.0017624663887545466
2301287,0,5.796996281257777,196.3983612060547,-56.624324798583984,0.0017629241337999701
2301288,0,5.762215407829439,196.4027557373047,-56.35155487060547,0.001763305626809597
2301289,0,5.727195597903058,196.4071044921875,-56.078182220458984,0.0017637633718550205
2301290,0,5.691831263301963,196.41143798828125,-55.804203033447266,0.0017641448648646474
2301291,0,5.655699365575572,196.4157257080078,-55.529632568359375,0.0017646407941356301
2301292,0,5.618458387142711,196.4199981689453,-55.25445556640625,0.001765022287145257
2301293,0,5.579637826110674,196.4242401123047,-54.97869110107422,0.0017654418479651213
2301294,0,5.539018375619115,196.4284210205078,-54.70233917236328,0.0017658233409747481
2301295,0,5.496997422001787,196.43258666992188,-54.42539596557617,0.001766204833984375
2301296,0,5.454168266172365,196.43673706054688,-54.14787292480469,0.00176658621057868
2301297,0,5.410736811727153,196.44081115722656,-53.869773864746094,0.0017669296357780695
2301298,0,5.3668247136130685,196.4449005126953,-53.591102600097656,0.0017673491965979338
2301299,0,5.322488529721302,196.44894409179688,-53.31185531616211,0.0017677306896075606
2301300,0,5.277813389954424,196.45294189453125,-53.03203582763672,0.0017681121826171875
2301301,0,5.232892574513854,196.45692443847656,-52.75164794921875,0.0017686081118881702
2301302,0,5.187797064210386,196.4608612060547,-52.47071075439453,0.0017689132364466786
2301303,0,5.142573278214532,196.4647674560547,-52.189208984375,0.0017692565452307463
2301304,0,5.097279318097375,196.46864318847656,-51.90714645385742,0.0017696380382403731
2301305,0,5.051946519886445,196.4724884033203,-51.624534606933594,0.0017699431627988815
2301306,0,5.006643918080781,196.47634887695312,-51.34136962890625,0.0017703628400340676
2301307,0,4.961324946948341,196.48013305664062,-51.05766677856445,0.0017707061488181353
2301308,0,4.915991706463001,196.48390197753906,-50.77341079711914,0.0017710876418277621
2301309,0,4.870665924519042,196.4876251220703,-50.488616943359375,0.0017714690184220672
2301310,0,4.82532329673202,196.49136352539062,-50.20328903198242,0.001771850511431694
2301311,0,4.780013067156063,196.4950408935547,-49.91743087768555,0.001772232004441321
2301312,0,4.73487269443059,196.4987030029297,-49.631038665771484,0.0017725753132253885
2301313,0,4.689896091039169,196.50233459472656,-49.344120025634766,0.0017728041857481003
2301314,0,4.645219680843176,196.5059356689453,-49.05667495727539,0.0017732238629832864
2301315,0,4.6009138543588115,196.50950622558594,-48.76870346069336,0.0017736434238031507
2301316,0,4.5569998621825665,196.5130615234375,-48.480224609375,0.0017740249168127775
2301317,0,4.513580704943988,196.5166015625,-48.191219329833984,0.0017743682255968451
2301318,0,4.470754741770311,196.52011108398438,-47.90170669555664,0.001774597098119557
2301319,0,4.428602144825969,196.52359008789062,-47.61167907714844,0.0017749404069036245
2301320,0,4.387220087534282,196.5270538330078,-47.32114791870117,0.0017753982683643699
2301321,0,4.346674264286848,196.5304718017578,-47.03010940551758,0.001775665208697319
2301322,0,4.307037328073295,196.5338897705078,-46.73857879638672,0.0017760085174813867
2301323,0,4.268323535365517,196.5372772216797,-46.44654083251953,0.0017762755742296576
2301324,0,4.230590897068239,196.54063415527344,-46.15400695800781,0.0017766188830137253
2301325,0,4.192737378721697,196.5426788330078,-45.861053466796875,0.0017776869935914874
2301326,0,4.155736583271115,196.5445098876953,-45.5676155090332,0.001778297359123826
2301327,0,4.118839362982419,196.54542541503906,-45.27366256713867,0.0017783355433493853
2301328,0,4.081823917579863,196.54522705078125,-44.97917556762695,0.0017781829228624701
2301329,0,4.0447582979938,196.54397583007812,-44.68412399291992,0.0017775725573301315
2301330,0,4.008174368656995,196.54226684570312,-44.38846969604492,0.0017763519426807761
2301331,0,3.9720400424359794,196.5400390625,-44.092185974121094,0.0017749404069036245
2301332,0,3.9364447972560423,196.53733825683594,-43.79526901245117,0.0017735289875417948
2301333,0,3.90147268361017,196.5341339111328,-43.497703552246094,0.0017720793839544058
2301334,0,3.867638695967974,196.5309295654297,-43.19947052001953,0.0017704772762954235
2301335,0,3.834655796815669,196.5272979736328,-42.90052795410156,0.0017686461796984076
2301336,0,3.8029590888329303,196.52357482910156,-42.600833892822266,0.0017664337065070868
2301337,0,3.7728367207035696,196.51976013183594,-42.30038833618164,0.0017642593011260033
2301338,0,3.744293204871073,196.51585388183594,-41.999149322509766,0.0017618178389966488
2301339,0,3.7173650130487275,196.51187133789062,-41.69709777832031,0.001759605365805328
2301340,0,3.6921044421641676,196.5078125,-41.394256591796875,0.0017573547083884478
2301341,0,3.6685853197422835,196.50369262695312,-41.09062576293945,0.0017555617960169911
2301342,0,3.646962821509134,196.49952697753906,-40.786216735839844,0.001754074008204043
2301343,0,3.6276848359971634,196.49562072753906,-40.481040954589844,0.0017528533935546875
2301344,0,3.6106939782629697,196.491943359375,-40.17510986328125,0.0017518997192382812
2301345,0,3.5961296499533866,196.48849487304688,-39.86842346191406,0.0017512893537059426
2301346,0,3.583947232943921,196.4852294921875,-39.560997009277344,0.0017509078606963158
2301347,0,3.574345990627417,196.482177734375,-39.25282669067383,0.001750526367686689
2301348,0,3.5673684637108742,196.4793243408203,-38.94392776489258,0.001750526367686689
2301349,0,3.563166795123463,196.47669982910156,-38.63430404663086,0.0017503737471997738
