ts,agent_id,x,y,z,v
2301485,0,193.10658264160156,-16.95722198486328,0.03339225798845291,8.230260113015953
2301486,0,193.1089630126953,-16.750490188598633,0.03339305892586708,8.28314843488917
2301487,0,193.11148071289062,-16.542438507080078,0.0333939753472805,8.335959180684776
2301488,0,193.1140899658203,-16.333066940307617,0.03339473530650139,8.388723995671693
2301489,0,193.11680603027344,-16.122379302978516,0.033395424485206604,8.441433081674049
2301490,0,193.11956787109375,-15.910375595092773,0.03339618444442749,8.49409557969673
2301491,0,193.12242126464844,-15.697056770324707,0.03339683637022972,8.546714130188587
2301492,0,193.1254119873047,-15.482423782348633,0.03339744359254837,8.599293754659708
2301493,0,193.12844848632812,-15.2664794921875,0.03339805454015732,8.65184531041871
2301494,0,193.13162231445312,-15.049221992492676,0.0333985909819603,8.704368347061916
2301495,0,193.1349639892578,-14.830655097961426,0.03339897096157074,8.75682135710827
2301496,0,193.1385040283203,-14.610780715942383,0.03339942917227745,8.809277832922229
2301497,0,193.1420440673828,-14.389595985412598,0.03339977189898491,8.861744839704757
2301498,0,193.14561462402344,-14.167097091674805,0.0334000401198864,8.914193602721419
2301499,0,193.1492462158203,-13.94328784942627,0.03340034559369087,8.966610035253488
2301500,0,193.1529998779297,-13.71817398071289,0.03340057283639908,9.018971386064159
2301501,0,193.15689086914062,-13.491752624511719,0.033400800079107285,9.071242735887287
2301502,0,193.16079711914062,-13.264033317565918,0.033401258289813995,9.123068176995263
2301503,0,193.16476440429688,-13.035039901733398,0.033402252942323685,9.173715322033425
2301504,0,193.1687469482422,-12.804810523986816,0.0334043875336647,9.22274742918945
2301505,0,193.17279052734375,-12.573399543762207,0.03340804949402809,9.26947349154886
2301506,0,193.17684936523438,-12.340873718261719,0.033413734287023544,9.313415763252431
2301507,0,193.18096923828125,-12.107303619384766,0.03342166915535927,9.35461693606894
2301508,0,193.18502807617188,-11.872763633728027,0.033431969583034515,9.392530149239947
2301509,0,193.18905639648438,-11.637351036071777,0.033445052802562714,9.426557666972602
2301510,0,193.1930389404297,-11.401163101196289,0.03346092253923416,9.456565044584167
2301511,0,193.19699096679688,-11.164299964904785,0.033479269593954086,9.482715799365934
2301512,0,193.2008819580078,-10.926851272583008,0.033499907702207565,9.505319142740392
2301513,0,193.20472717285156,-10.688910484313965,0.03352268040180206,9.52405724464432
2301514,0,193.20851135253906,-10.450571060180664,0.03354717046022415,9.53909933860531
2301515,0,193.2122039794922,-10.211917877197266,0.0335729606449604,9.550884117674052
2301516,0,193.21583557128906,-9.97302532196045,0.03359977528452873,9.559717016289156
2301517,0,193.21945190429688,-9.733955383300781,0.033626556396484375,9.56620205460031
2301518,0,193.2230682373047,-9.49476432800293,0.033653296530246735,9.570545407759223
2301519,0,193.22666931152344,-9.255498886108398,0.03367938846349716,9.57309150401321
2301520,0,193.23025512695312,-9.016197204589844,0.033704373985528946,9.574110957088529
2301521,0,193.23374938964844,-8.77689266204834,0.03372844681143761,9.57381681838725
2301522,0,193.2372589111328,-8.537619590759277,0.0337509922683239,9.572159005961634
2301523,0,193.2407989501953,-8.298416137695312,0.03377246856689453,9.569045566626594
2301524,0,193.24435424804688,-8.059307098388672,0.03379272297024727,9.564967147582552
2301525,0,193.2479248046875,-7.820326328277588,0.03381183370947838,9.559446893897938
2301526,0,193.25152587890625,-7.5815110206604,0.033830106258392334,9.552526548739266
2301527,0,193.255126953125,-7.342872619628906,0.033847082406282425,9.54537608180181
2301528,0,193.25875854492188,-7.104411602020264,0.03386245667934418,9.538253038366134
2301529,0,193.26243591308594,-6.866133689880371,0.03387641906738281,9.53075915922651
2301530,0,193.26612854003906,-6.628052711486816,0.03388896957039833,9.522769451581429
2301531,0,193.2698974609375,-6.390180587768555,0.03390037640929222,9.514324456355958
2301532,0,193.27365112304688,-6.152527809143066,0.03391078859567642,9.505350377078207
2301533,0,193.27743530273438,-5.915113925933838,0.033920515328645706,9.495510588450179
2301534,0,193.2812042236328,-5.677967548370361,0.03392986208200455,9.484559413995992
2301535,0,193.28497314453125,-5.4411115646362305,0.033939093351364136,9.472764172343247
2301536,0,193.28871154785156,-5.204562664031982,0.0339481346309185,9.46015980560103
2301537,0,193.2924346923828,-4.968350410461426,0.03395698592066765,9.44652962099756
2301538,0,193.2961883544922,-4.732487201690674,0.033965643495321274,9.432471762707108
2301539,0,193.29981994628906,-4.496981143951416,0.03397384658455849,9.417912782697703
2301540,0,193.30331420898438,-4.261857986450195,0.0339820459485054,9.402160387299721
2301541,0,193.30670166015625,-4.027155876159668,0.03399055451154709,9.384899381335408
2301542,0,193.30999755859375,-3.7929189205169678,0.03399963304400444,9.365756654933781
2301543,0,193.31326293945312,-3.559201240539551,0.03400951251387596,9.344608909940892
2301544,0,193.31640625,-3.3260111808776855,0.03401962295174599,9.323488359098043
2301545,0,193.3195343017578,-3.0933563709259033,0.034029312431812286,9.30190733715417
2301546,0,193.3225860595703,-2.861253499984741,0.034038618206977844,9.279632936457052
2301547,0,193.3255157470703,-2.629711627960205,0.034047432243824005,9.257010967983014
2301548,0,193.3284149169922,-2.3987443447113037,0.03405574709177017,9.233989159291182
2301549,0,193.33126831054688,-2.1683366298675537,0.034063033759593964,9.21168015389511
2301550,0,193.33412170410156,-1.9384853839874268,0.034069325774908066,9.189320575542581
2301551,0,193.33692932128906,-1.7092100381851196,0.034075163304805756,9.165909688829911
2301552,0,193.33973693847656,-1.480620265007019,0.03408290818333626,9.135549600979866
2301553,0,193.34266662597656,-1.2530895471572876,0.03409888967871666,9.092127487390687
2301554,0,193.34567260742188,-1.027010202407837,0.034127045422792435,9.027232899075543
2301555,0,193.34873962402344,-0.8030398488044739,0.034173812717199326,8.936984981730165
2301556,0,193.35179138183594,-0.5818250775337219,0.03424118086695671,8.820976053023339
2301557,0,193.35491943359375,-0.3640129864215851,0.03432910889387131,8.679109756225937
2301558,0,193.358154296875,-0.14999130368232727,0.03443004563450813,8.531743284978239
2301559,0,193.36155700683594,0.06125278398394585,0.03451042249798775,8.43116154980892
2301560,0,193.36502075195312,0.27085402607917786,0.034551847726106644,8.375385420495583
2301561,0,193.3684844970703,0.4799281656742096,0.0345473475754261,8.363845770410048
2301562,0,193.37196350097656,0.6889553666114807,0.034509774297475815,8.360441190744929
2301563,0,193.37550354003906,0.8979177474975586,0.034457623958587646,8.357287478196582
2301564,0,193.37911987304688,1.1068060398101807,0.034400518983602524,8.354195449878695
2301565,0,193.38282775878906,1.3156150579452515,0.03434421494603157,8.351114113889768
2301566,0,193.38661193847656,1.5243428945541382,0.034291647374629974,8.348044261949607
2301567,0,193.39048767089844,1.7329888343811035,0.03424377366900444,8.344980768508407
2301568,0,193.39439392089844,1.941552996635437,0.03420112654566765,8.34191967124388
2301569,0,193.39833068847656,2.150036334991455,0.034163665026426315,8.33886282325894
2301570,0,193.40228271484375,2.3584394454956055,0.034131087362766266,8.335806058653786
