ts,agent_id,x,y,z,v
2291329,0,192.4871826171875,-68.63481903076172,0.033441923558712006,9.725266994123663
2291330,0,192.4892578125,-68.39159393310547,0.03348400071263313,9.732478733372984
2291331,0,192.49148559570312,-68.14827728271484,0.03352756425738335,9.734646877589547
2291332,0,192.4937286376953,-67.9050064086914,0.033571891486644745,9.731738763584996
2291333,0,192.49606323242188,-67.66189575195312,0.03361675143241882,9.724355232218189
2291334,0,192.4984893798828,-67.41902923583984,0.03366149961948395,9.713125321972445
2291335,0,192.50108337402344,-67.17652893066406,0.03370532765984535,9.698298072957106
2291336,0,192.50376892089844,-66.9344482421875,0.03374824300408363,9.680235072699903
2291337,0,192.50645446777344,-66.69287872314453,0.033789750188589096,9.659253182814506
2291338,0,192.50921630859375,-66.4518814086914,0.033829573541879654,9.635857531947767
2291339,0,192.51206970214844,-66.21150207519531,0.03386722505092621,9.610605676956215
2291340,0,192.5150146484375,-65.97178649902344,0.033902548253536224,9.58374817886829
2291341,0,192.51800537109375,-65.7327651977539,0.03393535688519478,9.555464030555111
2291342,0,192.52093505859375,-65.49447631835938,0.033965758979320526,9.525898788108764
2291343,0,192.52386474609375,-65.25694274902344,0.03399372100830078,9.495395583457634
2291344,0,192.5268096923828,-65.02017211914062,0.03401920199394226,9.464450110520058
2291345,0,192.52980041503906,-64.7841796875,0.03404201567173004,9.433504639386495
2291346,0,192.532958984375,-64.54895782470703,0.034061774611473083,9.403053953439361
2291347,0,192.53616333007812,-64.31446838378906,0.03407851979136467,9.373429540759476
2291348,0,192.53941345214844,-64.0807113647461,0.034092407673597336,9.34456698382951
2291349,0,192.54258728027344,-63.84765625,0.034103430807590485,9.316658537061622
2291350,0,192.54579162597656,-63.61527633666992,0.034111976623535156,9.289529893703676
2291351,0,192.54893493652344,-63.38356399536133,0.03411838412284851,9.262904821572771
2291352,0,192.55206298828125,-63.15250778198242,0.03412323072552681,9.236641815728607
2291353,0,192.55517578125,-62.92210388183594,0.03412673994898796,9.210609904030067
2291354,0,192.55824279785156,-62.692352294921875,0.034129370003938675,9.184509562402802
2291355,0,192.56130981445312,-62.4632453918457,0.03413154557347298,9.158790931404674
2291356,0,192.56434631347656,-62.234764099121094,0.034132689237594604,9.133810461291198
2291357,0,192.56739807128906,-62.006893157958984,0.03413292020559311,9.109628218894933
2291358,0,192.5705108642578,-61.77960205078125,0.0341319665312767,9.086663944923073
2291359,0,192.57366943359375,-61.5528678894043,0.03413005918264389,9.064965840147645
2291360,0,192.5768280029297,-61.32664489746094,0.03412662446498871,9.044751260573966
2291361,0,192.580078125,-61.10090255737305,0.03412216156721115,9.025807811163324
2291362,0,192.5833282470703,-60.8756103515625,0.03411666676402092,9.008166505646955
2291363,0,192.5866241455078,-60.65073776245117,0.03411044925451279,8.991569860128799
2291364,0,192.5900115966797,-60.4262580871582,0.034103620797395706,8.975991238662273
2291365,0,192.59353637695312,-60.202152252197266,0.03409610688686371,8.961870725940603
2291366,0,192.59710693359375,-59.978363037109375,0.03408779203891754,8.94942034620576
2291367,0,192.6007537841797,-59.75479507446289,0.03407710790634155,8.943683314400591
2291368,0,192.6044921875,-59.53129196166992,0.03406307101249695,8.940020195078912
2291369,0,192.6082305908203,-59.3078727722168,0.034048307687044144,8.93665632830192
2291370,0,192.6119842529297,-59.08454132080078,0.03403392806649208,8.933343990181367
2291371,0,192.61582946777344,-58.86129379272461,0.03402053937315941,8.930023020691344
2291372,0,192.61968994140625,-58.63812255859375,0.034008484333753586,8.926719449027019
2291373,0,192.6233673095703,-58.4150390625,0.03399784117937088,8.92336402406488
2291374,0,192.62689208984375,-58.19203567504883,0.033988457173109055,8.920029170021516
2291375,0,192.63034057617188,-57.969120025634766,0.03398025408387184,8.916725518704895
2291376,0,192.633544921875,-57.74628448486328,0.03397323563694954,8.913328278472715
2291377,0,192.63671875,-57.52352523803711,0.033967018127441406,8.910028518169984
2291378,0,192.63975524902344,-57.30085372924805,0.03396186605095863,8.906723917804912
2291379,0,192.6427764892578,-57.07826614379883,0.03395729139447212,8.903430145445391
2291380,0,192.6457977294922,-56.85575866699219,0.033953361213207245,8.900136234024947
2291381,0,192.64881896972656,-56.633338928222656,0.033949967473745346,8.896845923928103
2291382,0,192.6517791748047,-56.41099548339844,0.03394710645079613,8.893553328503307
2291383,0,192.65467834472656,-56.18873977661133,0.03394469991326332,8.890264515022956
2291384,0,192.65757751464844,-55.96656036376953,0.033942487090826035,8.8869778381809
2291385,0,192.66043090820312,-55.74446105957031,0.033940620720386505,8.883692158201761
2291386,0,192.663330078125,-55.5224494934082,0.033939018845558167,8.880406755636292
2291387,0,192.66622924804688,-55.30051803588867,0.033937644213438034,8.877122401777054
2291388,0,192.669189453125,-55.0779914855957,0.033921658992767334,8.908654382479755
2291389,0,192.6721649169922,-54.854736328125,0.033896710723638535,8.937319603314892
