ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2297051,0,4.682608766366669,194.9188690185547,-17.639320373535156,0.0018038558773696423
2297052,0,4.807305485310057,194.8294219970703,-17.317169189453125,0.001816978445276618
2297053,0,4.93965435509102,194.7399444580078,-16.995948791503906,0.0018309402512386441
2297054,0,5.079363846446142,194.65045166015625,-16.675697326660156,0.0018447494367137551
2297055,0,5.2261655676192165,194.5608367919922,-16.356422424316406,0.001857490511611104
2297056,0,5.379698317613329,194.47122192382812,-16.037992477416992,0.0018679046770557761
2297057,0,5.5393044289132884,194.38150024414062,-15.720303535461426,0.0018758773803710938
2297058,0,5.705853062953362,194.2937774658203,-15.402791023254395,0.0018823242280632257
2297059,0,5.879511770897619,194.2088165283203,-15.085222244262695,0.0018867873586714268
2297060,0,6.060122776098532,194.1264190673828,-14.76750659942627,0.001889038016088307
2297061,0,6.247497877387035,194.0464630126953,-14.449539184570312,0.0018887328915297985
2297062,0,6.441530344651956,193.9689483642578,-14.131217956542969,0.0018865203019231558
2297063,0,6.642132747773044,193.8938446044922,-13.812457084655762,0.0018826675368472934
2297064,0,6.849323992471359,193.82235717773438,-13.493151664733887,0.0018801878904923797
2297065,0,7.063010542205856,193.75489807128906,-13.17324447631836,0.0018776702927425504
2297066,0,7.282972040041705,193.69126892089844,-12.852672576904297,0.0018739700317382812
2297067,0,7.509094745172424,193.63140869140625,-12.531392097473145,0.0018692397279664874
2297068,0,7.741251995625784,193.57521057128906,-12.209369659423828,0.0018641662318259478
2297069,0,7.979328621618191,193.5226593017578,-11.88658618927002,0.0018583297496661544
2297070,0,8.223175666740799,193.4744110107422,-11.563085556030273,0.0018540573073551059
2297071,0,8.472656042582186,193.43040466308594,-11.238858222961426,0.0018499755533412099
2297072,0,8.72764426072695,193.3904266357422,-10.913901329040527,0.0018453978700563312
2297073,0,8.988033825296485,193.3543243408203,-10.588218688964844,0.0018403243739157915
2297074,0,9.253725826553127,193.322021484375,-10.261820793151855,0.0018355560023337603
2297075,0,9.524302694659777,193.2933349609375,-9.93472957611084,0.0018308258149772882
2297076,0,9.798787396519963,193.2683868408203,-9.60698413848877,0.0018267440609633923
2297077,0,10.076095746718844,193.2470245361328,-9.27860164642334,0.0018228149274364114
2297078,0,10.355072377664367,193.22900390625,-8.94959831237793,0.0018188857939094305
2297079,0,10.634872954536519,193.21417236328125,-8.61999225616455,0.0018150329124182463
2297080,0,10.915127093171552,193.20236206054688,-8.289800643920898,0.001811447087675333
2297081,0,11.19548426242268,193.19342041015625,-7.959041595458984,0.0018082809401676059
2297082,0,11.47566763089192,193.18710327148438,-7.627723217010498,0.0018049239879474044
2297083,0,11.755450236602137,193.18324279785156,-7.295857906341553,0.0018020247807726264
2297084,0,12.03466297288597,193.18161010742188,-6.963455677032471,0.0017992401262745261
2297085,0,12.31316343466497,193.18212890625,-6.630524635314941,0.0017966842278838158
2297086,0,12.590840267199345,193.18453979492188,-6.297075271606445,0.0017943191342055798
2297087,0,12.867598616712694,193.18878173828125,-5.963123798370361,0.0017922591650858521
2297088,0,13.143328827093754,193.19447326660156,-5.628714084625244,0.0017908095614984632
