ts,agent_id,x,y,z,v
2296945,0,192.84091186523438,-45.71212387084961,0.03393032029271126,9.311874705155187
2296946,0,192.84396362304688,-45.47965621948242,0.033943481743335724,9.295972387120512
2296947,0,192.8470001220703,-45.24757385253906,0.033955954015254974,9.280933820398799
2296948,0,192.85009765625,-45.01583480834961,0.03396648168563843,9.267335248409626
2296949,0,192.8531951904297,-44.78440856933594,0.033974457532167435,9.255367846067687
2296950,0,192.85626220703125,-44.55324172973633,0.03397998586297035,9.24493093061866
2296951,0,192.85931396484375,-44.32231521606445,0.03398304060101509,9.236124085137323
2296952,0,192.86227416992188,-44.091575622558594,0.03398403152823448,9.228539504239242
2296953,0,192.8651580810547,-43.861000061035156,0.033983152359724045,9.222269167879245
2296954,0,192.86795043945312,-43.630550384521484,0.033980559557676315,9.217491620661033
2296955,0,192.87063598632812,-43.40018844604492,0.033976323902606964,9.214139674503427
2296956,0,192.87327575683594,-43.16989517211914,0.033971138298511505,9.211635461958846
2296957,0,192.87586975097656,-42.93964767456055,0.03396541625261307,9.209752896891896
2296958,0,192.87843322753906,-42.709442138671875,0.03395950421690941,9.20837072907087
2296959,0,192.88092041015625,-42.47925567626953,0.033953361213207245,9.207364540494225
2296960,0,192.88336181640625,-42.24909210205078,0.0339474081993103,9.206775524255745
2296961,0,192.88580322265625,-42.01893997192383,0.03394172713160515,9.206457200242717
2296962,0,192.88821411132812,-41.788787841796875,0.033936310559511185,9.206470883867691
2296963,0,192.89064025878906,-41.55862045288086,0.03393112123012543,9.206964159471482
2296964,0,192.89308166503906,-41.32844161987305,0.03392612561583519,9.208046124824433
2296965,0,192.8955078125,-41.09821701049805,0.033921051770448685,9.209616217691858
2296966,0,192.89788818359375,-40.86796188354492,0.03391639515757561,9.210914318198805
2296967,0,192.9003143310547,-40.63767623901367,0.033912353217601776,9.212023358735268
2296968,0,192.9027557373047,-40.407371520996094,0.033908918499946594,9.212887643460917
2296969,0,192.9052276611328,-40.17705154418945,0.03390613570809364,9.213359265628082
2296970,0,192.90774536132812,-39.94672393798828,0.03390411287546158,9.213736326180529
2296971,0,192.91038513183594,-39.71638488769531,0.03390232101082802,9.214346717571322
2296972,0,192.91310119628906,-39.48603057861328,0.03390083089470863,9.214969877451978
2296973,0,192.9158477783203,-39.25565719604492,0.03389953449368477,9.215531480467478
2296974,0,192.91860961914062,-39.02528381347656,0.03389865905046463,9.215594168922626
2296975,0,192.9213409423828,-38.7949104309082,0.033898163586854935,9.215640050624893
2296976,0,192.92404174804688,-38.56452941894531,0.03389785811305046,9.21593480631112
2296977,0,192.92672729492188,-38.33414077758789,0.033897362649440765,9.216354006103424
2296978,0,192.92941284179688,-38.10375213623047,0.03389720991253853,9.216128650472912
2296979,0,192.93199157714844,-37.873374938964844,0.03389739990234375,9.215515247538939
2296980,0,192.93450927734375,-37.64302062988281,0.03389804810285568,9.21447856053574
2296981,0,192.93698120117188,-37.41269302368164,0.03389892354607582,9.213487047373276
2296982,0,192.93942260742188,-37.18238067626953,0.033899612724781036,9.213070483335793
2296983,0,192.94192504882812,-36.95206832885742,0.03389987722039223,9.212993542385849
2296984,0,192.94439697265625,-36.72175598144531,0.03389980271458626,9.213273274266152
2296985,0,192.94686889648438,-36.49142074584961,0.03389934450387955,9.214053252581879
2296986,0,192.94932556152344,-36.26106262207031,0.03389827534556389,9.215399850801656
2296987,0,192.95169067382812,-36.03065490722656,0.03389686346054077,9.21734780825519
2296988,0,192.9540252685547,-35.80018615722656,0.033894844353199005,9.219731988841579
2296989,0,192.9562530517578,-35.56964874267578,0.03389247879385948,9.22256194645864
2296990,0,192.95843505859375,-35.33903503417969,0.03388992324471474,9.225724913944845
2296991,0,192.96058654785156,-35.108333587646484,0.03388732671737671,9.229262955969094
2296992,0,192.96270751953125,-34.87753677368164,0.033884353935718536,9.233240768652156
2296993,0,192.96481323242188,-34.646629333496094,0.033881377428770065,9.23767550658915
2296994,0,192.9669647216797,-34.41560363769531,0.03387817367911339,9.242307616662814
2296995,0,192.9691619873047,-34.18446731567383,0.03387519717216492,9.246941545974758
2296996,0,192.9713592529297,-33.95322036743164,0.03387260437011719,9.25129209815888
2296997,0,192.9736328125,-33.72187423706055,0.03387046605348587,9.255157045870277
2296998,0,192.97596740722656,-33.49044418334961,0.03386924788355827,9.258394876179935
2296999,0,192.9783935546875,-33.258941650390625,0.03386859968304634,9.26118872713633
2297000,0,192.9808807373047,-33.02737808227539,0.033868446946144104,9.263759381652985
2297001,0,192.98341369628906,-32.79574966430664,0.03386878967285156,9.266270196897041
2297002,0,192.98605346679688,-32.564064025878906,0.03386920690536499,9.268743380108234
2297003,0,192.98887634277344,-32.33232498168945,0.03386978060007095,9.271004519851838
2297004,0,192.9917755126953,-32.10053253173828,0.03387073427438736,9.272744197876488
2297005,0,192.99464416503906,-31.86872673034668,0.03387237340211868,9.272690751498294
2297006,0,192.99742126464844,-31.637006759643555,0.033876534551382065,9.268341927232779
2297007,0,193.00010681152344,-31.40546989440918,0.03388385847210884,9.260002966161494
2297008,0,193.00289916992188,-31.174203872680664,0.03389415517449379,9.248816843834415
2297009,0,193.0058135986328,-30.943227767944336,0.0339057520031929,9.237557028010482
2297010,0,193.0087432861328,-30.712491989135742,0.03391658887267113,9.228411362540779
2297011,0,193.0116729736328,-30.481945037841797,0.03392494097352028,9.221191605748432
2297012,0,193.0146026611328,-30.251556396484375,0.03393131121993065,9.215086392332408
2297013,0,193.0175323486328,-30.02130126953125,0.03393546864390373,9.209690340783402
2297014,0,193.02052307128906,-29.79118537902832,0.03393848240375519,9.203978857689217
2297015,0,193.02346801757812,-29.56122398376465,0.033941078931093216,9.197880730088471
2297016,0,193.02647399902344,-29.331403732299805,0.033942945301532745,9.19213334624529
2297017,0,193.0294952392578,-29.10174560546875,0.03394477814435959,9.185385482977757
2297018,0,193.03250122070312,-28.872272491455078,0.033947065472602844,9.177987076905033
2297019,0,193.03570556640625,-28.642974853515625,0.03394908830523491,9.171184364872405
2297020,0,193.03895568847656,-28.41383171081543,0.033950574696063995,9.165092508154636
2297021,0,193.0423583984375,-28.18487548828125,0.033952292054891586,9.157209940578724
2297022,0,193.0458526611328,-27.956161499023438,0.03395526856184006,9.147131276171123
2297023,0,193.04920959472656,-27.72769546508789,0.03395889326930046,9.137315871914764
2297024,0,193.0525360107422,-27.499446868896484,0.03396186605095863,9.1291228999998
2297025,0,193.0558624267578,-27.2713623046875,0.03396320343017578,9.123055731986504
2297026,0,193.0591583251953,-27.04338836669922,0.033962592482566833,9.119068232739155
2297027,0,193.0624542236328,-26.815473556518555,0.033959921449422836,9.117045497804803
2297028,0,193.06570434570312,-26.587575912475586,0.03395545855164528,9.11679921972084
2297029,0,193.06890869140625,-26.35964012145996,0.03394901379942894,9.118543717569889
2297030,0,193.0721435546875,-26.13165283203125,0.033941686153411865,9.120858693256164
2297031,0,193.075439453125,-25.903608322143555,0.03393417224287987,9.122802075104442
2297032,0,193.0787811279297,-25.675655364990234,0.033930473029613495,9.115426082827387
2297033,0,193.08212280273438,-25.4483642578125,0.03394100069999695,9.08370888068284
2297034,0,193.0854034423828,-25.22231674194336,0.03397079557180405,9.028561790363021
2297035,0,193.0886993408203,-24.998098373413086,0.03402118757367134,8.950426346773948
2297036,0,193.09194946289062,-24.776588439941406,0.03409843519330025,8.833295857125167
2297037,0,193.0950927734375,-24.558481216430664,0.034199636429548264,8.691407232724332
2297038,0,193.09820556640625,-24.344417572021484,0.03432124853134155,8.523676849542658
2297039,0,193.10130310058594,-24.134777069091797,0.03445400297641754,8.346560139135962
2297040,0,193.10438537597656,-23.929555892944336,0.03458503633737564,8.16960325234341
2297041,0,193.1072998046875,-23.7287540435791,0.03470771759748459,7.992683049976321
2297042,0,193.10989379882812,-23.532360076904297,0.034819066524505615,7.815759849886584
2297043,0,193.11260986328125,-23.34037971496582,0.03491779416799545,7.638909803283331
2297044,0,193.1153106689453,-23.152809143066406,0.035004425793886185,7.462184985480867
2297045,0,193.1174774169922,-22.96964454650879,0.03508003056049347,7.285156260694115
2297046,0,193.1190948486328,-22.790897369384766,0.03514552861452103,7.108164104511236
2297047,0,193.12034606933594,-22.61655616760254,0.0352020263671875,6.931466466994234
2297048,0,193.12069702148438,-22.44664764404297,0.03525096923112869,6.753664643483094
2297049,0,193.1211700439453,-22.28115463256836,0.035292740911245346,6.57722346612298
2297050,0,193.12171936035156,-22.12006378173828,0.03532794862985611,6.40093791636655
2297051,0,193.12213134765625,-21.9633731842041,0.035358160734176636,6.224685157715843
